JAPAN,HK
0.369211928,0.456267414
-1.307050131,-1.535788767
-0.886738271,0.517695114
-0.596002522,0.308689538
-0.339748214,-0.336620543
-0.041869228,0.869273248
-0.721650675,1.257430864
-0.278644544,-0.594541251
2.065423691,-0.325273392
1.044387973,2.639212457
0.692310452,0.415204101
-0.699342215,1.21030556
0.577392717,0.168548748
-1.481220036,-0.516085011
0.453234689,-2.61960042
-0.604380437,-2.82296927
-1.610573033,0.145190838
-0.003467206,-1.524008774
-0.781478445,1.271055171
0.52796302,-2.814913901
-0.526901202,-0.896565257
0.502466233,0.600286066
0.388726919,0.380380827
-0.13517729,-0.386187426
-0.544087146,-0.241060176
0.309481546,1.106006113
0.35337324,0.270295925